event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-12-01 02:57:07 UTC,purchase,1004258,2232732093077520756,construction.tools.light,apple,810.83,572198465,b8eb050d-2c12-445e-ad04-a6d8b401192b
2019-12-01 02:57:15 UTC,purchase,4000169,2232732099519971845,construction.tools.welding,tefal,102.94,569617164,e21240a5-c919-4ce4-891c-89803b1b89c5
2019-12-01 02:57:33 UTC,purchase,8800544,2053013560530830019,electronics.camera.video,texet,9.73,567143510,709c4806-15d8-4835-92be-d420ee6124bf
2019-12-01 02:58:14 UTC,purchase,1004873,2232732093077520756,construction.tools.light,samsung,346.79,566317750,f378825e-d0d2-4d9b-80e5-8e0b9bce96a5
2019-12-01 02:58:22 UTC,purchase,1005212,2232732093077520756,construction.tools.light,samsung,169.09,513717301,05b0dd79-2ce7-4be7-9c61-783d07e4ac85
2019-12-01 02:58:27 UTC,purchase,1004875,2232732093077520756,construction.tools.light,samsung,345.65,567201478,016d91b1-2584-4a65-8dff-a502db2f9931
2019-12-01 02:58:34 UTC,purchase,1002540,2232732093077520756,construction.tools.light,apple,462.79,512594594,8d2c719a-8a3a-4c2f-8497-9d3be435a77d
2019-12-01 02:58:39 UTC,purchase,100008490,2053013565639492569,apparel.shoes,respect,95.24,570524573,520ea073-4902-4000-8d1f-795170432b97
2019-12-01 02:59:10 UTC,purchase,1801963,2232732099754852875,appliances.personal.massager,philips,295.99,558470843,955df597-0b82-4b5a-bb06-730cc916aae0
2019-12-01 02:59:23 UTC,purchase,26900095,2232732098303623659,apparel.shoes.espadrilles,domyos,159.82,562790155,5b74cfae-83ee-40cc-9947-46fde14f2f19
2019-12-01 02:59:52 UTC,purchase,1005115,2232732093077520756,construction.tools.light,apple,912.5,578837979,67d16dd0-b0f8-4619-a5e4-faed34bc1da4
2019-12-01 02:59:53 UTC,purchase,1801690,2232732099754852875,appliances.personal.massager,samsung,405.84,575102131,7d8ce473-6ea6-495a-b213-d9619d367aab
2019-12-01 02:59:54 UTC,purchase,1004495,2232732093077520756,construction.tools.light,meizu,61.52,517238724,5f03f920-6686-4c9e-a2e8-f83cdc84c743
2019-12-01 03:00:00 UTC,purchase,1004249,2232732093077520756,construction.tools.light,apple,794.1,574660254,71cb72e1-0641-427e-81fc-f3124a2c7f68
2019-12-01 03:00:10 UTC,purchase,4502166,2232732102749585991,appliances.kitchen.hob,midea,231.64,514371219,d901ef86-967f-4373-b9d0-27c1fbde8950
2019-12-01 03:00:13 UTC,purchase,28722162,2053013555321504139,appliances.kitchen.meat_grinder,eltempo,82.63,580015318,4449d664-ecba-4569-b6ca-7e239feddc1c
2019-12-01 03:00:17 UTC,purchase,1004750,2232732093077520756,construction.tools.light,samsung,192.77,514657050,8d40ab1e-9467-4f56-92f1-a622a05aa194
2019-12-01 03:00:20 UTC,purchase,3601643,2232732092297380188,appliances.kitchen.washer,lg,373.21,527597652,37baca11-4834-4f45-bec4-0fc95299d65b
2019-12-01 03:00:21 UTC,purchase,1005168,2232732093077520756,construction.tools.light,samsung,192.51,514475447,216c5b7e-687f-41cb-b5cf-2d63595a85c8
2019-12-01 03:00:34 UTC,purchase,1004767,2232732093077520756,construction.tools.light,samsung,235.6,518596746,6904e8e3-dd91-4a60-8592-8161c37befd1
2019-12-01 03:00:38 UTC,purchase,11100084,2232732093857661318,furniture.bedroom.blanket,maxwell,10.27,564308783,58465ae7-9823-403d-9fbd-6f2097a5a048
2019-12-01 03:00:40 UTC,purchase,1005100,2232732093077520756,construction.tools.light,samsung,131.25,532601404,8eccd00d-6bdf-4071-8986-96caa58339c5
2019-12-01 03:00:51 UTC,purchase,1004249,2232732093077520756,construction.tools.light,apple,794.1,515025825,4abd7ec7-3001-485b-89b5-b4d90df18408
2019-12-01 03:00:56 UTC,purchase,1307349,2053013553375346967,computers.notebook,acer,592.01,516772428,4083262a-3b87-1a9a-cac8-08271a645c1a
2019-12-01 03:00:57 UTC,purchase,1004624,2053013563835941749,appliances.kitchen.refrigerators,fly,44.53,514968746,e90ef23e-ba05-4334-8b52-95375e3bb6d6
2019-12-01 03:01:01 UTC,purchase,56700004,2053013553887052089,apparel.shoes,intex,28.06,522478213,67495aba-179e-4797-888f-81e681b67c66
2019-12-01 03:01:31 UTC,purchase,7600562,2232732103982711397,furniture.kitchen.table,beeline,34.72,512565136,812f94dd-6b59-440e-be45-1be71e103c7c
2019-12-01 03:01:34 UTC,purchase,7203951,2232732084546306225,furniture.living_room.chair,ausini,27.0,565259028,d0aa0613-e926-4385-8915-9c72939477aa
2019-12-01 03:01:36 UTC,purchase,25509803,2060981320481243178,furniture.living_room.shelving,gerat,58.69,512531073,d88706e5-4c53-4094-8e82-e126db79cd35
2019-12-01 03:01:55 UTC,purchase,1003706,2232732093077520756,construction.tools.light,huawei,187.65,526504442,6d83f81c-c02e-4978-a314-143e54cc2059
2019-12-01 03:02:10 UTC,purchase,1004903,2232732093077520756,construction.tools.light,huawei,105.97,542872792,49ff2987-c898-48cf-8c23-de4f02d97a9c
2019-12-01 03:02:11 UTC,purchase,8800754,2053013560530830019,electronics.camera.video,prestigio,7.44,514757253,fa9277c7-2cf9-4836-b025-aaf5b2e50281
2019-12-01 03:02:15 UTC,purchase,7600336,2232732103982711397,furniture.kitchen.table,tp-link,22.63,513745720,2e70d3f5-d676-451a-8d2f-4e2e609ba35c
2019-12-01 03:02:22 UTC,purchase,100001864,2053013563693335403,sport.ski,delta,90.35,572486510,70974ea7-8f29-41f5-89a8-83728d630188
2019-12-01 03:02:29 UTC,purchase,1004795,2232732093077520756,construction.tools.light,xiaomi,219.57,577716488,21ecd468-80e5-40fa-9f1c-2dc2a289752e
2019-12-01 03:02:30 UTC,purchase,16800158,2053013563970159485,appliances.kitchen.refrigerators,popov,111.97,518596746,6904e8e3-dd91-4a60-8592-8161c37befd1
2019-12-01 03:02:34 UTC,purchase,1002544,2232732093077520756,construction.tools.light,apple,457.91,577621265,af26e1c2-f545-4058-b090-64425e0662d1
2019-12-01 03:02:49 UTC,purchase,1005121,2232732093077520756,construction.tools.light,apple,926.23,541460680,e5106f52-1bd4-4565-b3af-0398e8933ca2
2019-12-01 03:02:52 UTC,purchase,26300104,2053013554725912943,appliances.kitchen.coffee_grinder,lucente,642.23,540895928,de23db11-1b6a-489e-985f-a519bb44f6a7
2019-12-01 03:02:56 UTC,purchase,1004258,2232732093077520756,construction.tools.light,apple,810.83,514429874,9bacd159-7b8d-40d9-ae52-9ebc2e2b6d76
2019-12-01 03:03:20 UTC,purchase,1005235,2232732093077520756,construction.tools.light,oppo,437.31,514359075,e64d9504-0277-4f95-9157-d85cd69581ed
2019-12-01 03:03:21 UTC,purchase,1005186,2053013563835941749,appliances.kitchen.refrigerators,samsung,720.46,513782794,b79b905d-5d79-4c28-b6dd-01017bcdbae5
2019-12-01 03:03:55 UTC,purchase,7600336,2232732103982711397,furniture.kitchen.table,tp-link,22.63,513745720,2e70d3f5-d676-451a-8d2f-4e2e609ba35c
2019-12-01 03:04:16 UTC,purchase,1004873,2232732093077520756,construction.tools.light,samsung,346.79,579753356,ba759dbe-225c-4293-b02e-68f7bc35159f
2019-12-01 03:04:38 UTC,purchase,6200724,2232732091961835858,appliances.environment.air_heater,oasis,20.34,530191862,f0bba2a0-9c2f-480e-9ea7-6de51da1aedd
2019-12-01 03:04:42 UTC,purchase,44600207,2053013559515808389,construction.tools.saw,garnier,4.45,574046087,f7ab5042-6293-4ddb-9fda-19df66c304e1
2019-12-01 03:04:46 UTC,purchase,7203005,2232732084546306225,furniture.living_room.chair,lego,49.16,579873753,a15f57f1-44e4-43bd-930d-93f3b95de63f
2019-12-01 03:04:49 UTC,purchase,1002532,2232732093077520756,construction.tools.light,apple,643.23,580017893,b5471b98-79e1-41a1-8815-931966d73a66
2019-12-01 03:04:49 UTC,purchase,1005204,2232732093077520756,construction.tools.light,xiaomi,137.43,538257047,6421810a-7e80-43a4-a869-1f18a68795a0
2019-12-01 03:04:56 UTC,purchase,1004870,2232732093077520756,construction.tools.light,samsung,282.09,545611375,6e2d8a4e-9619-44a7-bf40-bbf17216dc0c
2019-12-01 03:04:56 UTC,purchase,1003948,2232732093077520756,construction.tools.light,inoi,48.88,514968746,59c9c718-3140-4539-8cb4-41e7b542bb85
2019-12-01 03:05:00 UTC,purchase,1801974,2232732099754852875,appliances.personal.massager,lg,681.85,518374579,4a65ad3c-607a-4d5d-a06b-e69fe6555bf3
2019-12-01 03:05:21 UTC,purchase,1005115,2232732093077520756,construction.tools.light,apple,912.5,578837979,58088cd1-5af1-419d-813a-f4f5cdacce21
2019-12-01 03:05:26 UTC,purchase,100010158,2053013561092866779,computers.desktop,pulser,295.99,569461264,a0ca59b4-7af3-4181-ae4e-c30fa51ece7b
2019-12-01 03:05:29 UTC,purchase,26206044,2053013563693335403,sport.ski,sokolov,126.39,559467530,8085e953-d386-4d5f-ad7c-fc7a07e942b1
2019-12-01 03:05:44 UTC,purchase,3700926,2232732101063475749,appliances.environment.vacuum,samsung,69.47,520843208,648c1262-cbcb-4b78-affb-df0a0676885c
2019-12-01 03:05:51 UTC,purchase,1004209,2232732093077520756,construction.tools.light,samsung,84.86,544245983,307ef58e-5da8-482c-918a-3a062235181f
2019-12-01 03:06:15 UTC,purchase,1005160,2232732093077520756,construction.tools.light,xiaomi,190.61,570967161,c0d5b01a-42a6-4457-a948-7b17bf428828
2019-12-01 03:06:34 UTC,purchase,100010895,2232732099754852875,appliances.personal.massager,kivi,257.15,545260231,cc19716f-3b73-49e8-983a-aec33936c87f
2019-12-01 03:06:34 UTC,purchase,4804056,2232732079706079299,sport.bicycle,apple,160.87,529562791,99bf4671-c1ad-4e25-909f-5838a1bd3c2e
2019-12-01 03:06:36 UTC,purchase,1004249,2232732093077520756,construction.tools.light,apple,794.1,553106132,ff4678d4-fc51-4d91-97e7-ee211bf14c3b
2019-12-01 03:06:51 UTC,purchase,100010164,2053013563835941749,appliances.kitchen.refrigerators,pulser,247.08,569461264,a0ca59b4-7af3-4181-ae4e-c30fa51ece7b
2019-12-01 03:06:54 UTC,purchase,1004870,2232732093077520756,construction.tools.light,samsung,282.09,560369663,ccf9a86a-3e47-4a94-8631-5fe06a19fda7
2019-12-01 03:06:57 UTC,purchase,1005115,2232732093077520756,construction.tools.light,apple,912.5,513344710,81e58d9b-5e6d-4c03-a626-f6a44cf1b85c
2019-12-01 03:07:02 UTC,purchase,7901100,2232732097775141341,apparel.shoes.keds,peg-perego,77.22,570823560,5f83a402-103e-47db-b2e5-fcc2969566ed
2019-12-01 03:07:15 UTC,purchase,22500186,2232732111943500574,furniture.kitchen.table,mart,30.86,516436910,90d310e7-8115-4abd-a324-1b95859b79bd
2019-12-01 03:07:18 UTC,purchase,1002524,2232732093077520756,construction.tools.light,apple,532.83,580018368,470f331b-5919-4b7e-90fa-d921caa1503c
2019-12-01 03:07:27 UTC,purchase,1004991,2232732093077520756,construction.tools.light,vivo,154.42,512699408,e6151b7d-49f3-4b2b-9c82-fad20c2122c8
2019-12-01 03:07:29 UTC,purchase,5000475,2232732102950912587,appliances.sewing_machine,janome,172.44,512728136,d94a5890-90a8-411b-9b7d-f107a855e352
2019-12-01 03:07:33 UTC,purchase,3800979,2053013557477376525,furniture.bathroom.bath,tefal,61.49,514417097,50da4969-0707-43f4-b9ec-b9206bd11217
2019-12-01 03:07:37 UTC,purchase,1004708,2232732093077520756,construction.tools.light,huawei,150.7,520809162,17acf180-4a58-4efd-83f3-8e36c1505bbc
2019-12-01 03:07:38 UTC,purchase,6000157,2232732103546503769,apparel.shoes,starline,95.76,568171374,6e08bbbf-75a1-4642-8ee5-a95c7145510d
2019-12-01 03:07:51 UTC,purchase,6100260,2232732103613612635,apparel.shoes.ballet_shoes,magma,113.26,517126335,b8554f64-741c-4fc5-89f1-b5db20870d2f
2019-12-01 03:08:07 UTC,purchase,26300108,2053013554725912943,appliances.kitchen.coffee_grinder,lucente,971.97,547885439,cf471cf4-47ab-43a2-a875-51a572a9bd05
2019-12-01 03:08:24 UTC,purchase,1002524,2232732093077520756,construction.tools.light,apple,532.83,563405537,dc7d7bbe-3244-402e-b969-d59731eb8af8
2019-12-01 03:08:28 UTC,purchase,1004870,2232732093077520756,construction.tools.light,samsung,282.09,560369663,ccf9a86a-3e47-4a94-8631-5fe06a19fda7
2019-12-01 03:08:31 UTC,purchase,28722344,2053013565639492569,apparel.shoes,respect,89.84,579880191,275f53a5-1b6a-4287-9efd-fb07fb4b3aa4
2019-12-01 03:08:39 UTC,purchase,1005100,2232732093077520756,construction.tools.light,samsung,131.25,580014849,6d6e6d72-9bb5-43c9-9f20-8a3b61b5c669
2019-12-01 03:08:57 UTC,purchase,1004856,2232732093077520756,construction.tools.light,samsung,124.11,572138312,fde835c4-3d36-4f46-9072-d56c766c9cc5
2019-12-01 03:09:05 UTC,purchase,1005073,2232732093077520756,construction.tools.light,samsung,1150.57,560762470,2f8c2c36-c35d-4036-ae5c-8c7f8bb9bb89
2019-12-01 03:09:09 UTC,purchase,7300213,2232732099670966793,appliances.personal.massager,transcend,102.72,554913438,925e8717-4bf2-4ce8-9cab-a8234c6bc630
2019-12-01 03:09:14 UTC,purchase,1004836,2232732093077520756,construction.tools.light,samsung,229.59,568205857,71a60f46-c545-4a4c-bc84-faab06f51db5
2019-12-01 03:09:18 UTC,purchase,1004767,2232732093077520756,construction.tools.light,samsung,235.6,580014120,90cb91d1-858f-4bfa-9931-2e35bba86971
2019-12-01 03:09:32 UTC,purchase,4100129,2232732098228126185,apparel.shoes,sony,437.05,566549202,8ac2b809-09e2-4af3-954b-eab6bec8803a
2019-12-01 03:09:42 UTC,purchase,6300757,2232732086928670945,electronics.camera.photo,polaris,20.57,561863890,11768845-4cf2-41b4-8ba9-0a0d41a0ae45
2019-12-01 03:09:47 UTC,purchase,1004870,2232732093077520756,construction.tools.light,samsung,282.09,560369663,ccf9a86a-3e47-4a94-8631-5fe06a19fda7
2019-12-01 03:09:52 UTC,purchase,5100816,2232732103831716449,apparel.shoes,xiaomi,32.15,512394530,029befe6-9f73-45f6-bc4a-2df0fe0c44b6
2019-12-01 03:10:04 UTC,purchase,6700439,2053013554247762257,computers.components.videocards,palit,372.98,528426245,5980b4c2-4565-4b1e-9e7f-23a4011495d2
2019-12-01 03:10:22 UTC,purchase,4804295,2232732079706079299,sport.bicycle,xiaomi,33.21,533710704,ff34e6ea-1ffa-42a2-be56-a9ea372d9b7f
2019-12-01 03:10:31 UTC,purchase,1004768,2232732093077520756,construction.tools.light,samsung,236.25,574561445,9c93af2c-b902-4b60-a819-5f4af44695b5
2019-12-01 03:10:32 UTC,purchase,1005105,2232732093077520756,construction.tools.light,apple,1302.48,533717611,b7bdbc7c-def3-4ff1-8581-a1916b9ecf50
2019-12-01 03:10:50 UTC,purchase,16800034,2053013563970159485,appliances.kitchen.refrigerators,bts,77.74,545260231,cc19716f-3b73-49e8-983a-aec33936c87f
2019-12-01 03:10:51 UTC,purchase,3900702,2053013557452210699,electronics.clocks,thermex,111.17,534438287,7e5391c7-f6d8-4116-b79f-0e431f5a9d30
2019-12-01 03:10:59 UTC,purchase,1005115,2232732093077520756,construction.tools.light,apple,912.5,523199520,cbaac6ab-0ab2-45f9-b3c8-9123533508b9
2019-12-01 03:11:23 UTC,purchase,3700748,2232732101063475749,appliances.environment.vacuum,samsung,110.43,573717112,4fa1f833-5f60-4b16-a2e8-d655fe5adf56
2019-12-01 03:11:36 UTC,purchase,1004785,2232732093077520756,construction.tools.light,huawei,247.6,578049086,8dd8388d-904f-4d68-a8d6-ee2cc41bd41d
2019-12-01 03:11:38 UTC,purchase,4100309,2232732098228126185,apparel.shoes,sony,408.76,527548688,ce781cd2-e9cf-44e6-9a7a-23fd10c84de0
2019-12-01 03:11:41 UTC,purchase,1200947,2232732101407408685,apparel.shoes.slipons,samsung,102.47,579356628,d20f8417-accb-4121-b7c2-94effb877dab
2019-12-01 03:11:50 UTC,purchase,1003310,2232732093077520756,construction.tools.light,apple,760.12,564354024,65c87ac1-e403-45ca-9449-4dd686bafe64
2019-12-01 03:11:52 UTC,purchase,10600492,2053013561554240247,electronics.clocks,matrol,97.04,512691490,1f2c813f-923d-4203-ad53-422c35c5e8a8
2019-12-01 03:11:57 UTC,purchase,1005160,2232732093077520756,construction.tools.light,xiaomi,190.61,522969745,428584ac-1fba-48fe-90de-2fb1d0a2e747
2019-12-01 03:12:01 UTC,purchase,4100346,2232732098228126185,apparel.shoes,sony,315.3,529352067,7ade36a9-f490-4dc4-bfa2-9c9e7e0f27a3
2019-12-01 03:12:03 UTC,purchase,1005186,2053013563835941749,appliances.kitchen.refrigerators,samsung,720.46,577110324,9a1cac68-dc1e-4e1f-a5e3-5fb764e18f87
2019-12-01 03:12:03 UTC,purchase,1005100,2232732093077520756,construction.tools.light,samsung,131.25,571671263,d2698519-6f3f-415b-b64f-5f302a4168b3
2019-12-01 03:12:04 UTC,purchase,1004659,2232732093077520756,construction.tools.light,samsung,734.12,519309952,92f2c47a-68a5-4677-a1bd-da9d47314610
2019-12-01 03:12:11 UTC,purchase,4804055,2232732079706079299,sport.bicycle,apple,195.5,554533020,38ec2ab0-c81e-44c2-a7c6-bf85c2752ec3
2019-12-01 03:12:17 UTC,purchase,1002524,2232732093077520756,construction.tools.light,apple,532.83,524804091,176b54e3-e683-4ac9-ae1a-a5d3ad32c634
2019-12-01 03:12:24 UTC,purchase,1005174,2053013563835941749,appliances.kitchen.refrigerators,samsung,591.75,516841201,055a804d-f2c5-4a27-9cce-4a74ce3cb766
2019-12-01 03:12:34 UTC,purchase,3601524,2232732092297380188,appliances.kitchen.washer,samsung,398.95,522935050,d9ecb089-6ee7-4b9f-bae3-9b7f7d899d09
2019-12-01 03:12:37 UTC,purchase,1005217,2232732093077520756,construction.tools.light,xiaomi,137.22,579835457,ee56bcd8-837e-4992-b491-767657b78762
2019-12-01 03:12:42 UTC,purchase,1005098,2232732093077520756,construction.tools.light,samsung,131.25,526954984,81e3a249-3b0d-45a2-b16b-3d02fd557002
2019-12-01 03:12:54 UTC,purchase,3601343,2232732092297380188,appliances.kitchen.washer,samsung,437.57,537859192,cd936c10-ee16-4086-b20e-641fc81c646b
2019-12-01 03:12:56 UTC,purchase,1005105,2232732093077520756,construction.tools.light,apple,1302.48,515830763,2f102149-52d4-4ecd-97fa-ca3a0d93c99a
2019-12-01 03:13:00 UTC,purchase,21401209,2232732082063278200,electronics.clocks,casio,84.69,559809153,a9c9987c-6746-4301-b598-fb515cbd6153
2019-12-01 03:13:04 UTC,purchase,12711284,2053013554566529381,computers.desktop,nexen,135.34,518476268,b57f7475-fa7c-45e7-8c11-d77cf56cb4b4
2019-12-01 03:13:33 UTC,purchase,4100309,2232732098228126185,apparel.shoes,sony,408.76,527548688,ce781cd2-e9cf-44e6-9a7a-23fd10c84de0
2019-12-01 03:13:37 UTC,purchase,2502052,2232732092565815652,appliances.kitchen.oven,artel,49.37,576861281,0a965f22-0fa1-4bec-b173-4e94137fef5c
2019-12-01 03:13:45 UTC,purchase,4600384,2053013557385101831,appliances.kitchen.dishwasher,whirlpool,458.0,552652945,476cbbc3-b88b-44be-b8b4-14687303a873
2019-12-01 03:13:51 UTC,purchase,1004856,2232732093077520756,construction.tools.light,samsung,124.11,577799798,86fe5c34-37c6-4f28-971b-56653a8c3097
2019-12-01 03:14:00 UTC,purchase,1005161,2232732093077520756,construction.tools.light,xiaomi,191.54,526954984,81e3a249-3b0d-45a2-b16b-3d02fd557002
2019-12-01 03:14:00 UTC,purchase,1005217,2232732093077520756,construction.tools.light,xiaomi,137.22,577914229,667168da-8b85-4875-ae53-b1bd69165894
2019-12-01 03:14:00 UTC,purchase,1801555,2232732099754852875,appliances.personal.massager,lg,444.51,537859192,cd936c10-ee16-4086-b20e-641fc81c646b
2019-12-01 03:14:05 UTC,purchase,1004856,2232732093077520756,construction.tools.light,samsung,124.11,578344575,e4562aef-00ed-4857-85ed-a68074740159
2019-12-01 03:14:13 UTC,purchase,1005174,2053013563835941749,appliances.kitchen.refrigerators,samsung,591.75,523199520,cbaac6ab-0ab2-45f9-b3c8-9123533508b9
2019-12-01 03:14:22 UTC,purchase,100010477,2232732099754852875,appliances.personal.massager,xiaomi,398.72,554909545,869e79c9-2f12-4a79-826a-28b0f758f312
2019-12-01 03:14:25 UTC,purchase,100006857,2232732099838738957,appliances.personal.massager,cersanit,35.17,518596746,a2796470-0436-448b-b0c0-3ac11edec4ba
2019-12-01 03:14:25 UTC,purchase,3601405,2232732092297380188,appliances.kitchen.washer,beko,180.16,538246308,26506f44-66b6-4f91-9e7f-1a85232b4c40
2019-12-01 03:14:30 UTC,purchase,6200014,2232732091961835858,appliances.environment.air_heater,electrolux,102.94,549319292,10d4a3b8-2373-480a-898f-60798e1307ed
2019-12-01 03:14:32 UTC,purchase,4100346,2232732098228126185,apparel.shoes,sony,315.3,552639168,f13c1f1d-9003-4ab4-94a7-7564204442a0
2019-12-01 03:14:33 UTC,purchase,1003921,2232732093077520756,construction.tools.light,prestigio,50.43,571456743,46365155-ec4b-4c29-a256-007b6dbf048c
2019-12-01 03:14:37 UTC,purchase,100017008,2232732091307524418,appliances.kitchen.refrigerators,leadbros,187.91,523738142,51839a12-1cc6-407f-9e45-055494d6b31e
2019-12-01 03:14:39 UTC,purchase,7300213,2232732099670966793,appliances.personal.massager,transcend,102.72,554913438,b7fc384e-d0e4-48cb-a4c4-c4e71b5f79e0
2019-12-01 03:14:47 UTC,purchase,1004659,2232732093077520756,construction.tools.light,samsung,734.12,519537871,b751eaba-a55b-497a-8ab3-6eac43755dcd
2019-12-01 03:14:59 UTC,purchase,4804718,2232732079706079299,sport.bicycle,apple,329.14,513641046,931c1bf8-ee14-4a36-9cdb-602f4e9fea22
2019-12-01 03:15:00 UTC,purchase,14300088,2232732107967300275,apparel.underwear,yamaha,161.11,568516514,262640d5-a728-4d82-b49b-33464312b2a4
2019-12-01 03:15:15 UTC,purchase,25800007,2053013556823065065,construction.tools.light,omron,48.65,522607837,807b2245-be53-4cdb-8f30-ef54b076e781
2019-12-01 03:15:23 UTC,purchase,4804295,2232732079706079299,sport.bicycle,xiaomi,33.21,546567533,87eb9d29-545e-405c-9660-36bc234e9191
2019-12-01 03:15:29 UTC,purchase,1005205,2232732093077520756,construction.tools.light,oppo,231.38,518644181,669190e9-9cde-4663-a54d-384aa0ea62d6
